name,nn,nnr,ir,lr,mvr,spline
wald_88,0.2219195810946687,0.5082782981253088,0.5777886355276046,0.7874564459930313,0.6801706538441392,0.6869187881767219
wald_89,0.3259414949781255,0.5120388101523379,0.5850993783500815,0.788546255506608,0.6767854670161609,0.6960996284143828
wald_9,0.11943152772654886,0.4196833591519785,0.4755905679513029,0.7501121176787156,0.45004344229781024,0.4279699847499433
wald_90,0.21183109252133686,0.5191569197912658,0.568046045156667,0.8043130990415336,0.6734403654513338,0.7071719622144946
wald_91,0.32684726722914065,0.5104475112178019,0.5790729273137575,0.7797741273100616,0.7012287958659574,0.6422557463272289
wald_92,0.18706505950505264,0.5077135026578756,0.5747535735576382,0.7785087719298246,0.6610550446129948,0.6683599076592057
wald_93,0.1934811857216469,0.5089685582941162,0.5640236818459918,0.78125,0.6697166535200942,0.689707327373106
wald_94,0.1870726653192784,0.5172571313158609,0.5873076415917602,0.8317901234567902,0.6862926347064695,0.6933418289563666
wald_95,0.27945796990246013,0.5084499624543228,0.5758074571633615,0.7819047619047619,0.6910684090429388,0.6767014781353186
wald_96,0.33772879339227313,0.5136561950277493,0.5833617599770953,0.797979797979798,0.7111611136111424,0.6722279536650846
wald_97,0.3546438080257754,0.5176814418244554,0.5810265910582069,0.8030546623794212,0.6638938029357198,0.6892374057516916
wald_98,0.3162500247654036,0.5135771002882853,0.5757731157295738,0.7859756097560976,0.6794438714406739,0.6792972987275769
wald_99,0.23787323880125555,0.5074398294520877,0.5664907939660678,0.7738500851788757,0.6879140451919461,0.6851524124276349
